,Unnamed: 0,timestamp,page_views,ad_spend,is_weekend,day_of_week,is_holiday,New Column,holiday_binary
881,881,2024-05-31,1729.891561484388,234.0739368123904,False,Friday,False,1963.9654982967784,0
882,882,2024-06-01,1814.5802942926216,165.31681672445333,True,Saturday,False,1979.8971110170748,0
883,883,2024-06-02,2080.14630969524,211.32482631207216,True,Sunday,False,2291.471136007312,0
884,884,2024-06-03,2092.423406167845,270.45674468878934,False,Monday,False,2362.8801508566344,0
885,885,2024-06-04,1938.4761560598652,305.401219772081,False,Tuesday,False,2243.877375831946,0
886,886,2024-06-05,1826.4890321898151,267.5178455597789,False,Wednesday,False,2094.006877749594,0
887,887,2024-06-06,1714.4893358303118,239.22123727638825,False,Thursday,False,1953.7105731067,0
888,888,2024-06-07,1744.693011142206,267.71964492076927,False,Friday,False,2012.4126560629752,0
889,889,2024-06-08,1934.9794709618031,213.26110741748724,True,Saturday,False,2148.2405783792906,0
890,890,2024-06-09,1985.776445142188,204.6144654359209,True,Sunday,False,2190.390910578109,0
891,891,2024-06-10,1972.197674473173,265.21822093321896,False,Monday,False,2237.415895406392,0
892,892,2024-06-11,1887.938784142472,282.0002406876746,False,Tuesday,False,2169.9390248301465,0
893,893,2024-06-12,1661.7606594001854,285.0788677133702,False,Wednesday,False,1946.8395271135555,0
894,894,2024-06-13,1594.5924771507089,291.4647697311258,False,Thursday,False,1886.0572468818345,0
895,895,2024-06-14,1684.8249147279196,269.4612966276893,False,Friday,False,1954.2862113556089,0
896,896,2024-06-15,1790.2886666140591,174.98645759049438,True,Saturday,False,1965.2751242045535,0
897,897,2024-06-16,1988.3172509873752,184.4014105929997,True,Sunday,False,2172.718661580375,0
898,898,2024-06-17,1885.9484644654988,286.1952689952508,False,Monday,False,2172.1437334607494,0
899,899,2024-06-18,1888.6663389587452,225.49192987038293,False,Tuesday,False,2114.1582688291282,0
900,900,2024-06-19,1702.846874680599,261.06019926618706,False,Wednesday,False,1963.907073946786,0
901,901,2024-06-20,1589.296617637341,238.1998356301792,False,Thursday,False,1827.49645326752,0
902,902,2024-06-21,1708.6406072657246,250.8623446880445,False,Friday,False,1959.502951953769,0
903,903,2024-06-22,1907.648459260938,218.35355587821897,True,Saturday,False,2126.002015139157,0
904,904,2024-06-23,1845.7179494187385,185.7329720405971,True,Sunday,False,2031.4509214593356,0
905,905,2024-06-24,1958.5470393210303,251.3930964446845,False,Monday,False,2209.940135765715,0
906,906,2024-06-25,1829.3412022988148,209.2043157706024,False,Tuesday,False,2038.545518069417,0
907,907,2024-06-26,1621.5728641203564,272.3876069808166,False,Wednesday,False,1893.960471101173,0
908,908,2024-06-27,1693.3259061421277,269.3645254342323,False,Thursday,False,1962.69043157636,0
909,909,2024-06-28,1623.7811186446158,314.89764169916384,False,Friday,False,1938.6787603437797,0
910,910,2024-06-29,1811.413782832504,170.76665295140998,True,Saturday,False,1982.180435783914,0
911,911,2024-06-30,1825.8286428800263,186.57450982991816,True,Sunday,False,2012.4031527099446,0
912,912,2024-07-01,2101.9196794244854,257.48151051132265,False,Monday,False,2359.401189935808,0
913,913,2024-07-02,1756.2673317875222,447.3235983929042,False,Tuesday,False,2203.5909301804263,0
914,914,2024-07-03,1695.1432815506555,397.1411340283914,False,Wednesday,False,2092.2844155790467,0
915,915,2024-07-04,1645.884406291564,408.3706457731102,False,Thursday,True,2054.255052064674,1
916,916,2024-07-05,1884.0829667648795,418.2368952914962,False,Friday,False,2302.3198620563758,0
917,917,2024-07-06,1795.7947384637066,185.59827369469076,True,Saturday,False,1981.3930121583974,0
918,918,2024-07-07,1821.0589680169328,399.979843072705,True,Sunday,False,2221.038811089638,0
919,919,2024-07-08,2120.8853075935463,489.1955512961701,False,Monday,False,2610.080858889716,0
920,920,2024-07-09,2001.447907537393,515.581804005014,False,Tuesday,False,2517.029711542407,0
921,921,2024-07-10,1910.623658892048,452.577392526889,False,Wednesday,False,2363.201051418937,0
922,922,2024-07-11,1772.6311062055306,487.3619417336272,False,Thursday,False,2259.993047939158,0
923,923,2024-07-12,1770.0131320296516,462.3692270610457,False,Friday,False,2232.3823590906973,0
924,924,2024-07-13,1991.5174474184448,449.22425037696615,True,Saturday,False,2440.741697795411,0
925,925,2024-07-14,2025.346760771431,134.30439285648674,True,Sunday,False,2159.6511536279177,0
926,926,2024-07-15,2164.0148535637286,233.23234458185237,False,Monday,False,2397.247198145581,0
927,927,2024-07-16,2049.3069667075506,261.31635625193564,False,Tuesday,False,2310.6233229594864,0
928,928,2024-07-17,1730.2469987974043,296.9657208770302,False,Wednesday,False,2027.2127196744345,0
929,929,2024-07-18,1816.425021092929,248.0274921678104,False,Thursday,False,2064.4525132607396,0
930,930,2024-07-19,1681.5975674990154,233.34401419920405,False,Friday,False,1914.9415816982196,0
931,931,2024-07-20,1786.3342867778567,236.4347120832177,True,Saturday,False,2022.7689988610744,0
932,932,2024-07-21,1951.1092406056043,136.55958298751267,True,Sunday,False,2087.668823593117,0
933,933,2024-07-22,1840.5485229141268,184.0358213013976,False,Monday,False,2024.5843442155244,0
934,934,2024-07-23,1819.2635807371096,263.20043350159995,False,Tuesday,False,2082.4640142387098,0
935,935,2024-07-24,1607.7506332305904,234.93837326942167,False,Wednesday,False,1842.689006500012,0
936,936,2024-07-25,1517.9854272824148,219.3630154860786,False,Thursday,False,1737.3484427684934,0
937,937,2024-07-26,1657.3729675341503,271.2506934189806,False,Friday,False,1928.6236609531309,0
938,938,2024-07-27,1717.9661990270806,187.314021413136,True,Saturday,False,1905.2802204402167,0
939,939,2024-07-28,2019.642077996439,163.07764107789814,True,Sunday,False,2182.7197190743373,0
940,940,2024-07-29,1998.919885197943,211.5908680398732,False,Monday,False,2210.510753237816,0
941,941,2024-07-30,1838.7937686878108,276.17371984840435,False,Tuesday,False,2114.967488536215,0
942,942,2024-07-31,1624.4301668735095,269.50603533875983,False,Wednesday,False,1893.9362022122693,0
943,943,2024-08-01,1583.2097834411975,247.0247240866185,False,Thursday,False,1830.234507527816,0
944,944,2024-08-02,1713.4199227840618,305.39910988143,False,Friday,False,2018.8190326654917,0
945,945,2024-08-03,1729.6711580342865,147.89745701021542,True,Saturday,False,1877.568615044502,0
946,946,2024-08-04,1888.549320476908,134.23424487225782,True,Sunday,False,2022.7835653491657,0
947,947,2024-08-05,1989.8401859407943,229.24275790356268,False,Monday,False,2219.082943844357,0
948,948,2024-08-06,1703.0710610873898,248.63241950933508,False,Tuesday,False,1951.7034805967248,0
949,949,2024-08-07,1562.7779784262268,257.30018347968075,False,Wednesday,False,1820.0781619059076,0
950,950,2024-08-08,1538.363923040348,242.7629182643101,False,Thursday,False,1781.1268413046582,0
951,951,2024-08-09,1696.0303502206189,260.5616618954289,False,Friday,False,1956.5920121160477,0
952,952,2024-08-10,1808.0338491036125,142.45381727428668,True,Saturday,False,1950.4876663778991,0
953,953,2024-08-11,1949.5614768004948,223.31293812219775,True,Sunday,False,2172.8744149226927,0
954,954,2024-08-12,2050.865082196017,247.53546464822293,False,Monday,False,2298.4005468442397,0
955,955,2024-08-13,1792.1698036719624,283.51887494764384,False,Tuesday,False,2075.6886786196064,0
956,956,2024-08-14,1708.8183506809128,260.28176039133115,False,Wednesday,False,1969.1001110722439,0
957,957,2024-08-15,1575.1279156210544,263.7025965746135,False,Thursday,False,1838.8305121956678,0
958,958,2024-08-16,1664.3243312153104,267.0930184069661,False,Friday,False,1931.4173496222766,0
959,959,2024-08-17,1738.4199416646463,193.43125680051944,True,Saturday,False,1931.8511984651657,0
960,960,2024-08-18,1747.8965893812913,199.2816827960263,True,Sunday,False,1947.1782721773175,0
961,961,2024-08-19,1972.4773160417828,289.8745759039729,False,Monday,False,2262.3518919457556,0
962,962,2024-08-20,1944.2197202669267,255.8956350910441,False,Tuesday,False,2200.1153553579707,0
963,963,2024-08-21,1734.0622765899984,271.2701127276554,False,Wednesday,False,2005.332389317654,0
964,964,2024-08-22,1682.9747951795284,247.3079291713832,False,Thursday,False,1930.2827243509116,0
965,965,2024-08-23,1722.5193878478767,293.20351646348416,False,Friday,False,2015.722904311361,0
966,966,2024-08-24,1795.989813192777,159.7082309382219,True,Saturday,False,1955.698044130999,0
967,967,2024-08-25,1946.3723342216224,234.02821298732448,True,Sunday,False,2180.400547208947,0
968,968,2024-08-26,1947.0563474072608,248.7952614806697,False,Monday,False,2195.8516088879305,0
969,969,2024-08-27,1782.6256435113442,207.07674693645856,False,Tuesday,False,1989.7023904478028,0
970,970,2024-08-28,1727.985123095477,253.84313244732368,False,Wednesday,False,1981.828255542801,0
971,971,2024-08-29,1675.4838163842985,229.5684502757536,False,Thursday,False,1905.052266660052,0
972,972,2024-08-30,1581.4288189401757,275.2193064696617,False,Friday,False,1856.6481254098373,0
973,973,2024-08-31,1740.844105383958,160.42128062092826,True,Saturday,False,1901.2653860048863,0
974,974,2024-09-01,1918.5771450126256,166.6144970035566,True,Sunday,False,2085.1916420161824,0
975,975,2024-09-02,2032.541252958425,193.3137780716341,False,Monday,False,2225.8550310300593,0
976,976,2024-09-03,1691.774759373036,236.4308104225277,False,Tuesday,False,1928.2055697955636,0
977,977,2024-09-04,1453.7034993920645,177.2836202011313,False,Wednesday,False,1630.9871195931958,0
978,978,2024-09-05,1501.1447041600306,202.4829152954283,False,Thursday,False,1703.627619455459,0
979,979,2024-09-06,1512.0258742298645,272.8124396843289,False,Friday,False,1784.8383139141933,0
980,980,2024-09-07,1689.9423288627593,203.57400475952497,True,Saturday,False,1893.5163336222843,0
981,981,2024-09-08,1890.316876713267,192.76372685354892,True,Sunday,False,2083.080603566816,0
982,982,2024-09-09,1946.7837027957528,220.9907157061236,False,Monday,False,2167.7744185018764,0
983,983,2024-09-10,1949.6039347890885,248.5686593157406,False,Tuesday,False,2198.172594104829,0
984,984,2024-09-11,1679.649064706819,249.8919238272829,False,Wednesday,False,1929.5409885341019,0
985,985,2024-09-12,1586.4453409513114,215.2490593242237,False,Thursday,False,1801.6944002755351,0
986,986,2024-09-13,1667.5486677599267,295.1019490530145,False,Friday,False,1962.6506168129413,0
987,987,2024-09-14,1684.0526135861437,206.32086871727012,True,Saturday,False,1890.3734823034138,0
988,988,2024-09-15,1994.1241042436104,173.37107478511007,True,Sunday,False,2167.4951790287205,0
989,989,2024-09-16,1991.7489082685029,250.80657516983592,False,Monday,False,2242.555483438339,0
990,990,2024-09-17,1890.2835700031349,256.2514842384266,False,Tuesday,False,2146.5350542415613,0
991,991,2024-09-18,1557.9145281812876,188.7479539472713,False,Wednesday,False,1746.6624821285588,0
992,992,2024-09-19,1457.9851506671928,242.5846785243821,False,Thursday,False,1700.5698291915749,0
993,993,2024-09-20,1690.0025635482536,229.54047256006604,False,Friday,False,1919.5430361083197,0
994,994,2024-09-21,1770.976765121883,149.95139970315253,True,Saturday,False,1920.9281648250355,0
995,995,2024-09-22,1857.825859505803,171.56699121342135,True,Sunday,False,2029.3928507192243,0
996,996,2024-09-23,1891.6966459477983,303.93059580548567,False,Monday,False,2195.627241753284,0
997,997,2024-09-24,1895.858511955859,269.2252858380103,False,Tuesday,False,2165.0837977938695,0
998,998,2024-09-25,1550.632384456413,232.8646303065161,False,Wednesday,False,1783.4970147629292,0
999,999,2024-09-26,1748.9837348306196,267.17748344068474,False,Thursday,False,2016.1612182713043,0
1000,1000,2024-09-27,1563.921107456756,291.9806630975801,False,Friday,False,1855.901770554336,0
1001,1001,2024-09-28,1822.226361587316,207.73901048738307,True,Saturday,False,2029.965372074699,0
1002,1002,2024-09-29,1922.483474949904,181.7889110976052,True,Sunday,False,2104.272386047509,0
1003,1003,2024-09-30,2051.222697043884,230.5918966688328,False,Monday,False,2281.814593712717,0
1004,1004,2024-10-01,1801.4079417083478,270.9466994084077,False,Tuesday,False,2072.3546411167554,0
1005,1005,2024-10-02,1643.5428914937524,261.8045615626525,False,Wednesday,False,1905.347453056405,0
1006,1006,2024-10-03,1581.6952574223992,276.855796600832,False,Thursday,False,1858.5510540232312,0
1007,1007,2024-10-04,1561.890947130428,269.05515405045907,False,Friday,False,1830.9461011808871,0
1008,1008,2024-10-05,1853.0545434247624,211.4865814595801,True,Saturday,False,2064.5411248843425,0
1009,1009,2024-10-06,1918.9997392933408,163.94294365318297,True,Sunday,False,2082.9426829465237,0
1010,1010,2024-10-07,1976.608434329044,289.52182196902976,False,Monday,False,2266.1302562980736,0
1011,1011,2024-10-08,1773.5286627751125,255.927988140772,False,Tuesday,False,2029.4566509158844,0
1012,1012,2024-10-09,1446.9698067496363,312.257826178758,False,Wednesday,False,1759.2276329283943,0
1013,1013,2024-10-10,1604.8016696985535,229.32436545731295,False,Thursday,False,1834.1260351558665,0
1014,1014,2024-10-11,1832.5742662528976,302.0789140949575,False,Friday,False,2134.653180347855,0
1015,1015,2024-10-12,1893.544903127472,185.93732350387944,True,Saturday,False,2079.4822266313513,0
1016,1016,2024-10-13,1936.91835626151,160.45745989156654,True,Sunday,False,2097.375816153077,0
1017,1017,2024-10-14,2000.8053176695728,235.48342497837035,False,Monday,False,2236.2887426479433,0
1018,1018,2024-10-15,1846.874313403104,240.3895807541704,False,Tuesday,False,2087.2638941572745,0
1019,1019,2024-10-16,1701.1681494047034,262.7249783920575,False,Wednesday,False,1963.8931277967608,0
1020,1020,2024-10-17,1500.9319483907748,265.68506464106497,False,Thursday,False,1766.6170130318396,0
1021,1021,2024-10-18,1727.3257779325706,232.78899988184264,False,Friday,False,1960.1147778144132,0
1022,1022,2024-10-19,1866.4265073076688,179.26936223217052,True,Saturday,False,2045.6958695398394,0
1023,1023,2024-10-20,2026.069814866138,244.2681107583559,True,Sunday,False,2270.337925624494,0
1024,1024,2024-10-21,2023.8792895573388,301.8262951030213,False,Monday,False,2325.7055846603603,0
1025,1025,2024-10-22,1851.3824223846375,263.08971009022093,False,Tuesday,False,2114.4721324748584,0
1026,1026,2024-10-23,1770.4478902468172,251.140104345046,False,Wednesday,False,2021.5879945918632,0
1027,1027,2024-10-24,1691.6778312562924,253.60093980154784,False,Thursday,False,1945.2787710578402,0
1028,1028,2024-10-25,1632.8017021772052,268.4055391819125,False,Friday,False,1901.2072413591177,0
1029,1029,2024-10-26,1765.8753614128002,149.31622304404783,True,Saturday,False,1915.191584456848,0
1030,1030,2024-10-27,1979.2236925553805,172.27870387729965,True,Sunday,False,2151.50239643268,0
1031,1031,2024-10-28,2143.994392551595,199.9424777836723,False,Monday,False,2343.9368703352675,0
1032,1032,2024-10-29,1742.8037673430345,261.9766936781584,False,Tuesday,False,2004.7804610211929,0
1033,1033,2024-10-30,1566.3024790753036,269.41587819108224,False,Wednesday,False,1835.7183572663857,0
1034,1034,2024-10-31,1606.8489260141405,235.5044061310188,False,Thursday,False,1842.3533321451594,0
1035,1035,2024-11-01,1675.1787235958232,297.219602898701,False,Friday,False,1972.398326494524,0
1036,1036,2024-11-02,1847.4301280804543,143.22703010992976,True,Saturday,False,1990.657158190384,0
1037,1037,2024-11-03,1990.748926217714,136.0687535937054,True,Sunday,False,2126.817679811419,0
1038,1038,2024-11-04,2030.70026555178,256.7335545567992,False,Monday,False,2287.4338201085793,0
1039,1039,2024-11-05,1968.8411436382623,281.41294907836465,False,Tuesday,False,2250.254092716627,0
1040,1040,2024-11-06,1545.4556317520342,300.51783074373606,False,Wednesday,False,1845.9734624957703,0
1041,1041,2024-11-07,1573.1866247033051,236.2334721139318,False,Thursday,False,1809.420096817237,0
1042,1042,2024-11-08,1686.4050652785972,282.3604250029389,False,Friday,False,1968.7654902815361,0
1043,1043,2024-11-09,1732.835140866916,178.84474591497877,True,Saturday,False,1911.6798867818948,0
1044,1044,2024-11-10,1969.8362707463943,174.8211810017754,True,Sunday,False,2144.65745174817,0
1045,1045,2024-11-11,2184.959189483216,276.5097981246002,False,Monday,False,2461.4689876078164,0
1046,1046,2024-11-12,1885.2582189085333,269.5696863524026,False,Tuesday,False,2154.827905260936,0
1047,1047,2024-11-13,1727.9618377879754,202.7082352904725,False,Wednesday,False,1930.6700730784478,0
1048,1048,2024-11-14,1563.4048118516178,294.2962104917769,False,Thursday,False,1857.7010223433947,0
1049,1049,2024-11-15,1651.293634510425,291.4027406244236,False,Friday,False,1942.6963751348485,0
1050,1050,2024-11-16,1788.7866857144263,161.23311895471412,True,Saturday,False,1950.0198046691405,0
1051,1051,2024-11-17,2006.6754196043344,191.87410600312228,True,Sunday,False,2198.5495256074564,0
1052,1052,2024-11-18,2173.498843413871,264.82090558848216,False,Monday,False,2438.319749002353,0
1053,1053,2024-11-19,1931.2835107232809,257.8202129747172,False,Tuesday,False,2189.1037236979982,0
1054,1054,2024-11-20,1644.613785220372,233.4908453846374,False,Wednesday,False,1878.1046306050093,0
1055,1055,2024-11-21,1690.8603688100347,229.85129896185845,False,Thursday,False,1920.7116677718932,0
1056,1056,2024-11-22,1747.485745641944,249.23337787025665,False,Friday,False,1996.7191235122007,0
1057,1057,2024-11-23,1942.6961862233309,215.18187057778096,True,Saturday,False,2157.8780568011116,0
1058,1058,2024-11-24,2134.2156986297814,196.30800463783297,True,Sunday,False,2330.5237032676146,0
1059,1059,2024-11-25,1978.9366766038968,238.8815700374168,False,Monday,False,2217.8182466413136,0
1060,1060,2024-11-26,1868.7763173885453,423.1509613194504,False,Tuesday,False,2291.927278707996,0
1061,1061,2024-11-27,1650.318112280873,314.5437213810977,False,Wednesday,False,1964.8618336619706,0
1062,1062,2024-11-28,1651.7116646626068,625.410942137935,False,Thursday,True,2277.1226068005417,1
1063,1063,2024-11-29,1859.112394083433,538.7565577634289,False,Friday,False,2397.868951846862,0
1064,1064,2024-11-30,1994.197497944096,360.07474288467785,True,Saturday,False,2354.272240828774,0
1065,1065,2024-12-01,2254.241416649787,337.3578742879875,True,Sunday,False,2591.5992909377746,0
1066,1066,2024-12-02,2223.5911166105857,402.1075268551447,False,Monday,False,2625.6986434657306,0
1067,1067,2024-12-03,2048.1505848393613,475.7727747481274,False,Tuesday,False,2523.9233595874884,0
1068,1068,2024-12-04,1784.2775830475794,426.9169350874151,False,Wednesday,False,2211.1945181349943,0
1069,1069,2024-12-05,1951.1690383673083,260.39511645192147,False,Thursday,False,2211.5641548192298,0
1070,1070,2024-12-06,1740.50028574195,248.59238263362448,False,Friday,False,1989.0926683755745,0
1071,1071,2024-12-07,2013.2463618681663,194.31122481669365,True,Saturday,False,2207.55758668486,0
1072,1072,2024-12-08,2219.121870310728,182.30465673180765,True,Sunday,False,2401.426527042536,0
1073,1073,2024-12-09,2091.639485931544,211.5102332743429,False,Monday,False,2303.149719205887,0
1074,1074,2024-12-10,1937.4502819423456,279.8880045834142,False,Tuesday,False,2217.33828652576,0
1075,1075,2024-12-11,1745.646250285214,235.18730250516063,False,Wednesday,False,1980.8335527903746,0
1076,1076,2024-12-12,1671.4809782792022,203.30254304020747,False,Thursday,False,1874.7835213194096,0
1077,1077,2024-12-13,1877.7515768334165,237.15654517102263,False,Friday,False,2114.908122004439,0
1078,1078,2024-12-14,1722.8950939844694,225.02279371902927,True,Saturday,False,1947.9178877034988,0
1079,1079,2024-12-15,2162.137204951124,205.5066522634048,True,Sunday,False,2367.643857214529,0
1080,1080,2024-12-16,1986.8687037217628,239.5404359677642,False,Monday,False,2226.409139689527,0
1081,1081,2024-12-17,1966.3626506133007,239.52226887044716,False,Tuesday,False,2205.884919483748,0
1082,1082,2024-12-18,1770.4978217152538,240.3509484634785,False,Wednesday,False,2010.8487701787324,0
1083,1083,2024-12-19,1766.5453674514215,312.30243950682524,False,Thursday,False,2078.8478069582466,0
1084,1084,2024-12-20,1632.6379160132572,261.4580635669466,False,Friday,False,1894.0959795802037,0
1085,1085,2024-12-21,1956.7491318734264,192.90124941573208,True,Saturday,False,2149.6503812891588,0
1086,1086,2024-12-22,2283.686305528458,210.9085036209553,True,Sunday,False,2494.5948091494133,0
1087,1087,2024-12-23,2023.2338741393392,407.1636747707954,False,Monday,False,2430.3975489101344,0
1088,1088,2024-12-24,2000.559031140692,392.2287356253789,False,Tuesday,False,2392.787766766071,0
1089,1089,2024-12-25,1772.1160487367465,394.10950452745067,False,Wednesday,True,2166.225553264197,1
1090,1090,2024-12-26,1871.134151011281,397.8519622175781,False,Thursday,False,2268.986113228859,0
1091,1091,2024-12-27,1870.700149965422,248.8833329047048,False,Friday,False,2119.5834828701268,0
1092,1092,2024-12-28,1977.793002448692,201.8288863091094,True,Saturday,False,2179.6218887578016,0
1093,1093,2024-12-29,2229.203908236954,181.55837657421895,True,Sunday,False,2410.762284811173,0
1094,1094,2024-12-30,2286.2115017392384,271.97920231646737,False,Monday,False,2558.1907040557057,0
1095,1095,2024-12-31,1992.601776270804,247.5785025967425,False,Tuesday,False,2240.180278867547,0
